start_time,end_time,label
17102.011,17104.99209,S1
17104.99209,17106.70256,N
17106.70256,17109.68365,S1
17109.68365,17110.66106,N
17110.66106,17113.64216,S1
17113.64216,17115.10827,N
17115.10827,17118.08937,S1
17118.08937,17119.16452,N
17119.16452,17122.14561,S1
17122.14561,17123.95382,N
17123.95382,17126.93492,S1
17126.93492,17128.49877,N
17128.49877,17131.47987,S1
17131.47987,17132.99485,N
17132.99485,17136.02482,S1
17136.02482,17137.09997,N
17137.09997,17140.08106,S1
17140.08106,17141.30282,N
17141.30282,17144.33279,S1
17144.33279,17144.91923,N
17144.91923,17147.90033,S1
17147.90033,17149.90402,N
17149.90402,17152.88511,S1
17152.88511,17154.25349,N
17154.25349,17157.28345,S1
17157.28345,17159.48262,N
17159.48262,17162.51259,S1
17162.51259,17164.41853,N
17164.41853,17167.4485,S1
17167.4485,17169.5988,N
17169.5988,17172.5799,S1
17172.5799,17174.77907,N
17174.77907,17177.80903,S1
17177.80903,17179.32402,N
17179.32402,17182.35398,S1
17182.35398,17198.92106,N
17198.92106,17201.95102,S1
17201.95102,17203.56375,N
17203.56375,17206.54484,S1
17206.54484,17207.86435,N
17207.86435,17210.84544,S1
17210.84544,17212.31155,N
17212.31155,17215.29265,S1
17215.29265,17216.75876,N
17216.75876,17219.78873,S1
17219.78873,17220.71727,N
17220.71727,17223.74723,S1
17223.74723,17225.50657,N
17225.50657,17228.48767,S1
17228.48767,17230.14926,N
17230.14926,17233.17923,S1
17233.17923,17234.79195,N
17234.79195,17237.82192,S1
17237.82192,17239.72787,N
17239.72787,17242.70896,S1
17242.70896,17244.37056,N
17244.37056,17247.40052,S1
17247.40052,17249.40421,N
17249.40421,17252.43418,S1
17252.43418,17253.85142,N
17253.85142,17256.88139,S1
17256.88139,17258.24976,N
17258.24976,17261.27972,S1
17261.27972,17262.74584,N
17262.74584,17265.72693,S1
17265.72693,17266.89982,N
17266.89982,17269.92979,S1
17269.92979,17271.10268,N
17271.10268,17274.13265,S1
17274.13265,17276.03859,N
17276.03859,17279.06856,S1
17279.06856,17281.12112,N
17281.12112,17284.10221,S1
17284.10221,17286.25251,N
17286.25251,17289.28248,S1
17289.28248,17291.09069,N
17291.09069,17294.12065,S1
17294.12065,17294.7071,N
17294.7071,17297.73706,S1
17297.73706,17299.15431,N
17299.15431,17302.1354,S1
17302.1354,17303.11281,N
17303.11281,17306.14278,S1
17306.14278,17307.46228,N
17307.46228,17310.49225,S1
17310.49225,17312.0561,N
17312.0561,17315.0372,S1
17315.0372,17316.74766,N
17316.74766,17319.77763,S1
17319.77763,17321.19487,N
17321.19487,17324.17597,S1
17324.17597,17326.17965,N
17326.17965,17329.16075,S1
17329.16075,17331.01783,N
17331.01783,17333.99892,S1
17333.99892,17335.22068,N
17335.22068,17338.20178,S1
17338.20178,17339.27693,N
17339.27693,17342.30689,S1
17342.30689,17343.03995,N
17343.03995,17346.06992,S1
17346.06992,17347.82925,N
17347.82925,17350.85922,S1
17350.85922,17352.42307,N
17352.42307,17355.45304,S1
17355.45304,17357.11463,N
17357.11463,17360.1446,S1
17360.1446,17361.36636,N
17361.36636,17364.34746,S1
17364.34746,17366.10679,N
17366.10679,17369.08789,S1
17369.08789,17370.79835,N
17370.79835,17373.77945,S1
17373.77945,17375.09895,N
17375.09895,17378.12892,S1
17378.12892,17379.30181,N
17379.30181,17382.28291,S1
17382.28291,17383.40693,N
17383.40693,17386.43689,S1
17386.43689,17392.83892,N
17392.83892,17395.82001,S1
17395.82001,17397.18839,N
17397.18839,17400.21835,S1
17400.21835,17405.93619,N
17405.93619,17408.96616,S1
17408.96616,17410.13905,N
17410.13905,17413.12015,S1
17413.12015,17414.48852,N
17414.48852,17417.46961,S1
17417.46961,17418.88686,N
17418.88686,17421.86795,S1
17421.86795,17423.18745,N
17423.18745,17426.21742,S1
17426.21742,17426.99935,N
17426.99935,17429.98044,S1
17429.98044,17431.49543,N
17431.49543,17434.47652,S1
17434.47652,17435.55167,N
17435.55167,17438.53277,S1
17438.53277,17439.65679,N
17439.65679,17442.68675,S1
17442.68675,17444.5927,N
17444.5927,17447.62267,S1
17447.62267,17449.43087,N
17449.43087,17452.41197,S1
17452.41197,17461.89283,N
17461.89283,17464.9228,S1
17464.9228,17466.87762,N
17466.87762,17469.90758,S1
17469.90758,17471.27596,N
17471.27596,17474.25705,S1
17474.25705,17479.58393,N
17479.58393,17482.56502,S1
17482.56502,17484.22662,N
17484.22662,17487.20772,S1
17487.20772,17488.08738,N
17488.08738,17491.06848,S1
17491.06848,17492.73007,N
17492.73007,17495.71117,S1
17495.71117,17496.88406,N
17496.88406,17499.91403,S1
17499.91403,17500.74482,N
17500.74482,17503.72592,S1
17503.72592,17505.09429,N
17505.09429,17508.12426,S1
17508.12426,17509.10167,N
17509.10167,17512.13163,S1
17512.13163,17513.40227,N
17513.40227,17516.38336,S1
17516.38336,17517.45851,N
17517.45851,17520.43961,S1
17520.43961,17522.00346,N
17522.00346,17525.03343,S1
17525.03343,17526.59728,N
17526.59728,17529.62725,S1
17529.62725,17530.94675,N
17530.94675,17533.97672,S1
17533.97672,17535.19848,N
17535.19848,17538.17957,S1
17538.17957,17539.20585,N
17539.20585,17542.18695,S1
17542.18695,17543.94628,N
17543.94628,17546.92738,S1
17546.92738,17548.10027,N
17548.10027,17551.13024,S1
17551.13024,17552.64522,N
17552.64522,17555.67519,S1
17555.67519,17557.28791,N
17557.28791,17560.31788,S1
17560.31788,17561.97947,N
17561.97947,17564.96057,S1
17564.96057,17566.03572,N
17566.03572,17569.01681,S1
17569.01681,17570.33631,N
17570.33631,17573.31741,S1
17573.31741,17574.88126,N
17574.88126,17577.91123,S1
17577.91123,17579.76831,N
17579.76831,17582.7494,S1
17582.7494,17583.87342,N
17583.87342,17586.90339,S1
17586.90339,17588.07628,N
17588.07628,17591.10625,S1
17591.10625,17592.23027,N
17592.23027,17595.21136,S1
17595.21136,17596.67748,N
17596.67748,17599.65857,S1
17599.65857,17600.97807,N
17600.97807,17603.95917,S1
17603.95917,17605.2298,N
17605.2298,17608.25977,S1
17608.25977,17609.48153,N
17609.48153,17612.51149,S1
17612.51149,17613.73325,N
17613.73325,17616.71435,S1
17616.71435,17617.98498,N
17617.98498,17620.96608,S1
17620.96608,17622.04123,N
17622.04123,17625.02232,S1
17625.02232,17626.68392,N
17626.68392,17629.66501,S1
17629.66501,17630.74016,N
17630.74016,17633.77013,S1
17633.77013,17635.82269,N
17635.82269,17638.80378,S1
17638.80378,17640.56312,N
17640.56312,17643.59309,S1
17643.59309,17644.96146,N
17644.96146,17647.99143,S1
17647.99143,17649.11545,N
17649.11545,17652.09654,S1
17652.09654,17653.26943,N
17653.26943,17656.25053,S1
17656.25053,17657.96099,N
17657.96099,17660.94209,S1
17660.94209,17662.31046,N
17662.31046,17665.29156,S1
17665.29156,17666.41558,N
17666.41558,17669.39667,S1
17669.39667,17671.64471,N
17671.64471,17674.67468,S1
17674.67468,17676.23853,N
17676.23853,17679.21963,S1
17679.21963,17681.12558,N
17681.12558,17684.15554,S1
17684.15554,17685.57278,N
17685.57278,17688.55388,S1
17688.55388,17690.11773,N
17690.11773,17693.1477,S1
17693.1477,17694.36946,N
17694.36946,17697.39943,S1
17697.39943,17699.30538,N
17699.30538,17702.28647,S1
17702.28647,17703.5571,N
17703.5571,17706.58707,S1
17706.58707,17708.15092,N
17708.15092,17711.13202,S1
17711.13202,17712.1583,N
17712.1583,17715.13939,S1
17715.13939,17716.70325,N
17716.70325,17719.73321,S1
17719.73321,17721.29707,N
17721.29707,17724.27816,S1
17724.27816,17726.42846,N
17726.42846,17729.45843,S1
17729.45843,17731.16889,N
17731.16889,17734.14999,S1
17734.14999,17736.05594,N
17736.05594,17739.0859,S1
17739.0859,17739.96557,N
17739.96557,17742.99554,S1
17742.99554,17744.07069,N
17744.07069,17747.05178,S1
17747.05178,17748.12693,N
17748.12693,17751.10803,S1
17751.10803,17752.28092,N
17752.28092,17755.31089,S1
17755.31089,17756.33717,N
17756.33717,17759.36713,S1
17759.36713,17760.7355,N
17760.7355,17763.7166,S1
17763.7166,17764.79175,N
17764.79175,17767.77285,S1
17767.77285,17769.19009,N
17769.19009,17772.22005,S1
17772.22005,17773.09972,N
17773.09972,17776.08082,S1
17776.08082,17777.30258,N
17777.30258,17780.28368,S1
17780.28368,17781.35882,N
17781.35882,17784.38879,S1
17784.38879,17785.75716,N
17785.75716,17788.78713,S1
17788.78713,17789.27583,N
17789.27583,17792.25693,S1
17792.25693,17793.47869,N
17793.47869,17796.50866,S1
17796.50866,17797.82816,N
17797.82816,17800.85813,S1
17800.85813,17801.93328,N
17801.93328,17804.91437,S1
17804.91437,17805.94065,N
17805.94065,17808.92175,S1
17808.92175,17810.09464,N
17810.09464,17813.07573,S1
17813.07573,17814.05314,N
17814.05314,17817.03424,S1
17817.03424,17818.35374,N
17818.35374,17821.33484,S1
17821.33484,17823.28965,N
17823.28965,17826.27075,S1
17826.27075,17827.63912,N
17827.63912,17830.62022,S1
17830.62022,17831.69537,N
17831.69537,17834.67646,S1
17834.67646,17836.77789,N
17836.77789,17839.75899,S1
17839.75899,17841.12736,N
17841.12736,17844.15733,S1
17844.15733,17845.81892,N
17845.81892,17848.80002,S1
17848.80002,17850.41274,N
17850.41274,17853.39384,S1
17853.39384,17854.95769,N
17854.95769,17857.98766,S1
17857.98766,17859.60038,N
17859.60038,17862.63035,S1
17862.63035,17863.60776,N
17863.60776,17866.63772,S1
17866.63772,17867.95722,N
17867.95722,17870.98719,S1
17870.98719,17872.01347,N
17872.01347,17874.99457,S1
17874.99457,17876.80277,N
17876.80277,17879.78387,S1
17879.78387,17881.0545,N
17881.0545,17884.08447,S1
17884.08447,17885.74606,N
17885.74606,17888.77603,S1
17888.77603,17889.70457,N
17889.70457,17892.73453,S1
17892.73453,17894.05403,N
17894.05403,17897.084,S1
17897.084,17898.74559,N
17898.74559,17901.77556,S1
17901.77556,17903.14393,N
17903.14393,17906.12503,S1
17906.12503,17907.15131,N
17907.15131,17910.1324,S1
17910.1324,17912.2827,N
17912.2827,17915.2638,S1
17915.2638,17916.29008,N
17916.29008,17919.27117,S1
17919.27117,17920.93277,N
17920.93277,17923.96274,S1
17923.96274,17925.28224,N
17925.28224,17928.26333,S1
17928.26333,17929.68058,N
17929.68058,17932.66167,S1
17932.66167,17934.03004,N
17934.03004,17937.01114,S1
17937.01114,17938.2329,N
17938.2329,17941.214,S1
17941.214,17942.58237,N
17942.58237,17945.56346,S1
17945.56346,17947.07845,N
17947.07845,17950.10841,S1
17950.10841,17951.47679,N
17951.47679,17954.50675,S1
17954.50675,17955.43529,N
17955.43529,17958.41639,S1
17958.41639,17959.29606,N
17959.29606,17962.32602,S1
17962.32602,17963.88988,N
17963.88988,17966.87097,S1
17966.87097,17968.33708,N
17968.33708,17971.36705,S1
17971.36705,17973.17526,N
17973.17526,17976.15635,S1
17976.15635,17977.5736,N
17977.5736,17980.60356,S1
17980.60356,17982.0208,N
17982.0208,17985.0019,S1
17985.0019,17986.22366,N
17986.22366,17989.25363,S1
17989.25363,17990.76861,N
17990.76861,17993.74971,S1
17993.74971,17995.02034,N
17995.02034,17998.00143,S1
17998.00143,17999.80964,N
17999.80964,18002.83961,S1
18002.83961,18004.45233,N
18004.45233,18007.43343,S1
18007.43343,18008.94841,N
18008.94841,18011.92951,S1
18011.92951,18013.63997,N
18013.63997,18016.62107,S1
18016.62107,18017.74509,N
18017.74509,18020.77505,S1
18020.77505,18022.14343,N
18022.14343,18025.17339,S1
18025.17339,18027.03047,N
18027.03047,18030.01157,S1
18030.01157,18031.18446,N
18031.18446,18034.16555,S1
18034.16555,18035.14296,N
18035.14296,18038.12406,S1
18038.12406,18038.85711,N
18038.85711,18041.83821,S1
18041.83821,18043.64642,N
18043.64642,18046.67638,S1
18046.67638,18048.19136,N
18048.19136,18051.22133,S1
18051.22133,18052.44309,N
18052.44309,18055.42419,S1
18055.42419,18056.8903,N
18056.8903,18059.8714,S1
18059.8714,18061.53299,N
18061.53299,18064.56296,S1
18064.56296,18065.73585,N
18065.73585,18068.76582,S1
18068.76582,18069.88984,N
18069.88984,18072.9198,S1
18072.9198,18074.2393,N
18074.2393,18077.2204,S1
18077.2204,18078.88199,N
18078.88199,18081.91196,S1
18081.91196,18083.57356,N
18083.57356,18086.55465,S1
18086.55465,18087.77641,N
18087.77641,18090.80638,S1
18090.80638,18092.02814,N
18092.02814,18095.00924,S1
18095.00924,18096.91518,N
18096.91518,18099.94515,S1
18099.94515,18101.16691,N
18101.16691,18104.19688,S1
18104.19688,18105.41864,N
18105.41864,18108.39973,S1
18108.39973,18110.06133,N
18110.06133,18113.09129,S1
18113.09129,18114.60628,N
18114.60628,18117.63624,S1
18117.63624,18118.71139,N
18118.71139,18121.74136,S1
18121.74136,18122.91425,N
18122.91425,18125.94422,S1
18125.94422,18127.06824,N
18127.06824,18130.0982,S1
18130.0982,18132.05302,N
18132.05302,18135.08299,S1
18135.08299,18136.30475,N
18136.30475,18139.28584,S1
18139.28584,18140.45873,N
18140.45873,18143.4887,S1
18143.4887,18145.1503,N
18145.1503,18148.13139,S1
18148.13139,18148.66897,N
18148.66897,18151.65006,S1
18151.65006,18153.0673,N
18153.0673,18156.0484,S1
18156.0484,18157.22129,N
18157.22129,18160.25126,S1
18160.25126,18161.47302,N
18161.47302,18164.45411,S1
18164.45411,18165.82249,N
18165.82249,18168.85245,S1
18168.85245,18170.12308,N
18170.12308,18173.10418,S1
18173.10418,18174.86352,N
18174.86352,18177.89348,S1
18177.89348,18179.06637,N
18179.06637,18182.04747,S1
18182.04747,18184.39325,N
18184.39325,18187.37435,S1
18187.37435,18187.81418,N
18187.81418,18190.84415,S1
18190.84415,18191.47946,N
18191.47946,18194.46056,S1
18194.46056,18195.58458,N
18195.58458,18198.61454,S1
18198.61454,18199.78743,N
18199.78743,18202.76853,S1
18202.76853,18204.1369,N
18204.1369,18207.16687,S1
18207.16687,18208.63298,N
18208.63298,18211.61408,S1
18211.61408,18212.83584,N
18212.83584,18215.81693,S1
18215.81693,18216.89208,N
18216.89208,18219.87318,S1
18219.87318,18220.80172,N
18220.80172,18223.78281,S1
18223.78281,18224.80909,N
18224.80909,18227.79019,S1
18227.79019,18229.15856,N
18229.15856,18232.18853,S1
18232.18853,18233.5569,N
18233.5569,18236.538,S1
18236.538,18237.66202,N
18237.66202,18240.69198,S1
18240.69198,18242.50019,N
18242.50019,18245.48129,S1
18245.48129,18246.84966,N
18246.84966,18249.87962,S1
18249.87962,18250.80816,N
18250.80816,18253.83813,S1
18253.83813,18255.2065,N
18255.2065,18258.1876,S1
18258.1876,18259.11613,N
18259.11613,18262.09723,S1
18262.09723,18262.87916,N
18262.87916,18265.86025,S1
18265.86025,18267.2775,N
18267.2775,18270.25859,S1
18270.25859,18271.33374,N
18271.33374,18274.31484,S1
18274.31484,18275.87869,N
18275.87869,18278.90866,S1
18278.90866,18280.08155,N
18280.08155,18283.11152,S1
18283.11152,18284.33328,N
18284.33328,18287.36324,S1
18287.36324,18288.24291,N
18288.24291,18291.27288,S1
18291.27288,18292.44577,N
18292.44577,18295.42686,S1
18295.42686,18296.94185,N
18296.94185,18299.97181,S1
18299.97181,18301.09583,N
18301.09583,18304.07693,S1
18304.07693,18305.29869,N
18305.29869,18308.32866,S1
18308.32866,18309.40381,N
18309.40381,18312.43377,S1
18312.43377,18313.2157,N
18313.2157,18316.24567,S1
18316.24567,18317.1742,N
18317.1742,18320.20417,S1
18320.20417,18321.71915,N
18321.71915,18324.70025,S1
18324.70025,18325.72653,N
18325.72653,18328.70762,S1
18328.70762,18330.12487,N
18330.12487,18333.15483,S1
18333.15483,18333.93676,N
18333.93676,18336.91786,S1
18336.91786,18338.48171,N
18338.48171,18341.51168,S1
18341.51168,18343.07553,N
18343.07553,18346.05663,S1
18346.05663,18347.22952,N
18347.22952,18350.21061,S1
18350.21061,18351.13915,N
18351.13915,18354.12025,S1
18354.12025,18355.48862,N
18355.48862,18358.51859,S1
18358.51859,18359.88696,N
18359.88696,18362.86805,S1
18362.86805,18363.4545,N
18363.4545,18366.4356,S1
18366.4356,18367.413,N
18367.413,18370.44297,S1
18370.44297,18371.51812,N
18371.51812,18374.54809,S1
18374.54809,18375.81872,N
18375.81872,18378.79981,S1
18378.79981,18380.46141,N
18380.46141,18383.4425,S1
18383.4425,18384.71314,N
18384.71314,18387.7431,S1
18387.7431,18388.72051,N
18388.72051,18391.75048,S1
18391.75048,18392.77676,N
18392.77676,18395.80672,S1
18395.80672,18396.73526,N
18396.73526,18399.71636,S1
18399.71636,18401.03586,N
18401.03586,18404.01696,S1
18404.01696,18404.79888,N
18404.79888,18407.77998,S1
18407.77998,18408.85513,N
18408.85513,18411.88509,S1
18411.88509,18413.25347,N
18413.25347,18416.28343,S1
18416.28343,18418.04277,N
18418.04277,18421.02386,S1
18421.02386,18421.90353,N
18421.90353,18424.9335,S1
18424.9335,18426.69283,N
18426.69283,18429.67393,S1
18429.67393,18430.79795,N
18430.79795,18433.77905,S1
18433.77905,18434.56097,N
18434.56097,18437.59094,S1
18437.59094,18438.12851,N
18438.12851,18441.10961,S1
18441.10961,18442.08702,N
18442.08702,18445.11699,S1
18445.11699,18446.38762,N
18446.38762,18449.41758,S1
18449.41758,18450.59047,N
18450.59047,18453.57157,S1
18453.57157,18454.59785,N
18454.59785,18457.57895,S1
18457.57895,18458.50748,N
18458.50748,18461.48858,S1
18461.48858,18463.39453,N
18463.39453,18466.42449,S1
18466.42449,18467.20642,N
18467.20642,18470.18752,S1
18470.18752,18471.11605,N
18471.11605,18474.09715,S1
18474.09715,18475.12343,N
18475.12343,18478.10453,S1
18478.10453,18479.66838,N
18479.66838,18482.69835,S1
18482.69835,18483.92011,N
18483.92011,18486.9012,S1
18486.9012,18487.92748,N
18487.92748,18490.95745,S1
18490.95745,18492.22808,N
18492.22808,18495.20918,S1
18495.20918,18496.72416,N
18496.72416,18499.75412,S2
18499.75412,18506.35163,N
18506.35163,18509.3816,S1
18509.3816,18510.26127,N
18510.26127,18513.24236,S1
18513.24236,18514.36638,N
18514.36638,18517.34748,S1
18517.34748,18518.66698,N
18518.66698,18521.64808,S1
18521.64808,18522.43,N
18522.43,18525.45997,S1
18525.45997,18526.14416,N
18526.14416,18529.12525,S1
18529.12525,18529.85831,N
18529.85831,18532.88828,S1
18532.88828,18533.76794,N
18533.76794,18536.79791,S1
18536.79791,18537.14,N
18537.14,18540.1211,S1
18540.1211,18541.00077,N
18541.00077,18543.98186,S1
18543.98186,18544.71492,N
18544.71492,18547.69602,S1
18547.69602,18548.72229,N
18548.72229,18551.75226,S1
18551.75226,18552.92515,N
18552.92515,18555.95512,S1
18555.95512,18556.73704,N
18556.73704,18559.71814,S1
18559.71814,18560.89103,N
18560.89103,18563.921,S1
18563.921,18564.4097,N
18564.4097,18567.3908,S1
18567.3908,18568.51482,N
18568.51482,18571.54478,S1
18571.54478,18572.47332,N
18572.47332,18575.50329,S1
18575.50329,18575.99199,N
18575.99199,18579.02196,S1
18579.02196,18579.99937,N
18579.99937,18583.02934,S1
18583.02934,18583.95787,N
18583.95787,18586.93897,S1
18586.93897,18587.91638,N
18587.91638,18590.89747,S1
18590.89747,18592.07036,N
18592.07036,18595.10033,S1
18595.10033,18596.32209,N
18596.32209,18599.35206,S1
18599.35206,18600.32947,N
18600.32947,18603.35943,S1
18603.35943,18604.14136,N
18604.14136,18607.12246,S1
18607.12246,18608.34422,N
18608.34422,18611.32531,S1
18611.32531,18612.10724,N
18612.10724,18615.08834,S1
18615.08834,18615.77252,N
18615.77252,18618.75362,S1
18618.75362,18619.48667,N
18619.48667,18622.51664,S1
18622.51664,18623.20083,N
18623.20083,18626.18192,S1
18626.18192,18627.06159,N
18627.06159,18630.04269,S1
18630.04269,18630.87348,N
18630.87348,18633.90345,S1
18633.90345,18634.9786,N
18634.9786,18637.9597,S1
18637.9597,18639.18146,N
18639.18146,18642.16255,S1
18642.16255,18642.79787,N
18642.79787,18645.82784,S1
18645.82784,18646.95186,N
18646.95186,18649.93295,S1
18649.93295,18651.0081,N
18651.0081,18653.9892,S1
18653.9892,18655.16209,N
18655.16209,18658.14318,S1
18658.14318,18659.02285,N
18659.02285,18662.00395,S1
18662.00395,18663.27458,N
18663.27458,18666.25568,S1
18666.25568,18667.0376,N
18667.0376,18670.0187,S1
18670.0187,18670.70288,N
18670.70288,18673.68398,S1
18673.68398,18675.24783,N
18675.24783,18678.2778,S1
18678.2778,18678.52215,N
18678.52215,18681.50325,S1
18681.50325,18683.21371,N
18683.21371,18686.24368,S1
18686.24368,18687.07448,N
18687.07448,18690.10444,S1
18690.10444,18691.13072,N
18691.13072,18694.11182,S1
18694.11182,18695.23584,N
18695.23584,18698.26581,S1
18698.26581,18698.99886,N
18698.99886,18701.97996,S1
18701.97996,18702.9085,N
18702.9085,18705.93846,S1
18705.93846,18707.20909,N
18707.20909,18710.23906,S1
18710.23906,18711.31421,N
18711.31421,18714.34418,S1
18714.34418,18715.71255,N
18715.71255,18718.69364,S1
18718.69364,18719.47557,N
18719.47557,18722.50554,S1
18722.50554,18723.14085,N
18723.14085,18726.12195,S1
18726.12195,18727.24597,N
18727.24597,18730.22707,S1
18730.22707,18731.54657,N
18731.54657,18734.52766,S1
18734.52766,18735.79829,N
18735.79829,18738.82826,S1
18738.82826,18739.65906,N
18739.65906,18742.64015,S1
18742.64015,18743.61756,N
18743.61756,18746.64753,S1
18746.64753,18747.67381,N
18747.67381,18750.70378,S1
18750.70378,18751.58344,N
18751.58344,18754.56454,S1
18754.56454,18755.63969,N
18755.63969,18758.66966,S1
18758.66966,18760.0869,N
18760.0869,18763.11686,S1
18763.11686,18764.19201,N
18764.19201,18767.17311,S1
18767.17311,18767.90617,N
18767.90617,18770.93613,S1
18770.93613,18771.76693,N
18771.76693,18774.74803,S1
18774.74803,18775.72544,N
18775.72544,18778.70653,S1
18778.70653,18779.97716,N
18779.97716,18782.95826,S1
18782.95826,18783.83793,N
18783.83793,18786.81902,S1
18786.81902,18787.94304,N
18787.94304,18790.97301,S1
18790.97301,18792.58573,N
18792.58573,18795.56683,S1
18795.56683,18796.34876,N
18796.34876,18799.37872,S1
18799.37872,18800.405,N
18800.405,18803.3861,S1
18803.3861,18804.46125,N
18804.46125,18807.44234,S1
18807.44234,18807.83331,N
18807.83331,18810.86327,S1
18810.86327,18812.18277,N
18812.18277,18815.16387,S1
18815.16387,18816.09241,N
18816.09241,18819.12238,S1
18819.12238,18820.39301,N
18820.39301,18823.3741,S1
18823.3741,18825.18231,N
18825.18231,18828.1634,S1
18828.1634,18829.04307,N
18829.04307,18832.07304,S1
18832.07304,18832.85497,N
18832.85497,18835.88493,S1
18835.88493,18837.15556,N
18837.15556,18840.13666,S1
18840.13666,18841.45616,N
18841.45616,18844.48613,S1
18844.48613,18845.41467,N
18845.41467,18848.44463,S1
18848.44463,18849.51978,N
18849.51978,18852.54975,S1
18852.54975,18853.33168,N
18853.33168,18856.31277,S1
18856.31277,18857.43679,N
18857.43679,18860.46676,S1
18860.46676,18861.59078,N
18861.59078,18864.57187,S1
18864.57187,18865.59815,N
18865.59815,18868.57925,S1
18868.57925,18870.24084,N
18870.24084,18873.27081,S1
18873.27081,18874.15048,N
18874.15048,18877.18044,S1
18877.18044,18878.10898,N
18878.10898,18881.09008,S1
18881.09008,18882.01862,N
18882.01862,18885.04858,S1
18885.04858,18886.5147,N
18886.5147,18889.49579,S1
18889.49579,18890.32659,N
18890.32659,18893.30769,S1
18893.30769,18894.72493,N
18894.72493,18897.7549,S1
18897.7549,18898.34134,N
18898.34134,18901.32244,S1
18901.32244,18902.88629,N
18902.88629,18905.91626,S1
18905.91626,18906.99141,N
18906.99141,18909.9725,S1
18909.9725,18911.292,N
18911.292,18914.2731,S1
18914.2731,18915.29938,N
18915.29938,18918.28048,S1
18918.28048,18919.45337,N
18919.45337,18922.43446,S1
18922.43446,18923.60735,N
18923.60735,18926.58845,S1
18926.58845,18927.3215,N
18927.3215,18930.3026,S1
18930.3026,18931.6221,N
18931.6221,18934.6032,S1
18934.6032,18935.97157,N
18935.97157,18938.95267,S1
18938.95267,18940.27217,N
18940.27217,18943.25326,S1
18943.25326,18944.5239,N
18944.5239,18947.55386,S1
18947.55386,18948.82449,N
18948.82449,18951.80559,S1
18951.80559,18952.63639,N
18952.63639,18955.66635,S1
18955.66635,18956.79037,N
18956.79037,18959.77147,S1
18959.77147,18961.18871,N
18961.18871,18964.16981,S1
18964.16981,18965.44044,N
18965.44044,18968.47041,S1
18968.47041,18969.3012,N
18969.3012,18972.2823,S1
18972.2823,18973.21084,N
18973.21084,18976.2408,S1
18976.2408,18977.65805,N
18977.65805,18980.63914,S1
18980.63914,18981.3722,N
18981.3722,18984.35329,S1
18984.35329,18985.37957,N
18985.37957,18988.40954,S1
18988.40954,18989.33808,N
18989.33808,18992.36804,S1
18992.36804,18993.63868,N
18993.63868,18996.66864,S1
18996.66864,18997.8904,N
18997.8904,19000.8715,S1
19000.8715,19001.94665,N
19001.94665,19004.92775,S1
19004.92775,19005.70967,N
19005.70967,19008.73964,S1
19008.73964,19009.81479,N
19009.81479,19012.84475,S1
19012.84475,19014.21313,N
19014.21313,19017.29196,S1
19017.29196,19018.61147,N
19018.61147,19021.59256,S1
19021.59256,19022.13014,N
19022.13014,19025.11123,S1
19025.11123,19026.13751,N
19026.13751,19029.11861,S1
19029.11861,19030.43811,N
19030.43811,19033.4192,S1
19033.4192,19034.49435,N
19034.49435,19037.52432,S1
19037.52432,19038.40399,N
19038.40399,19041.38508,S1
19041.38508,19042.5091,N
19042.5091,19045.4902,S1
19045.4902,19046.66309,N
19046.66309,19049.69306,S1
19049.69306,19050.32837,N
19050.32837,19053.35834,S1
19053.35834,19054.72671,N
19054.72671,19057.75668,S1
19057.75668,19058.68522,N
19058.68522,19061.66631,S1
19061.66631,19062.30163,N
19062.30163,19065.33159,S1
19065.33159,19066.40674,N
19066.40674,19069.38784,S1
19069.38784,19070.26751,N
19070.26751,19073.29747,S1
19073.29747,19074.56811,N
19074.56811,19077.5492,S1
19077.5492,19078.62435,N
19078.62435,19081.65432,S1
19081.65432,19082.72947,N
19082.72947,19085.71056,S1
19085.71056,19087.07894,N
19087.07894,19090.1089,S1
19090.1089,19091.13518,N
19091.13518,19094.16515,S1
19094.16515,19095.63126,N
19095.63126,19098.66123,S1
19098.66123,19099.78525,N
19099.78525,19102.76634,S1
19102.76634,19103.10844,N
19103.10844,19106.1384,S1
19106.1384,19107.16468,N
19107.16468,19110.19465,S1
19110.19465,19111.36754,N
19111.36754,19114.39751,S1
19114.39751,19115.61927,N
19115.61927,19118.64923,S1
19118.64923,19119.72438,N
19119.72438,19122.70548,S1
19122.70548,19123.78063,N
19123.78063,19126.76172,S1
19126.76172,19128.17897,N
19128.17897,19131.20893,S1
19131.20893,19132.5773,N
19132.5773,19135.5584,S1
19135.5584,19135.94936,N
19135.94936,19138.97933,S1
19138.97933,19140.10335,N
19140.10335,19143.08445,S1
19143.08445,19144.59943,N
19144.59943,19147.58053,S1
19147.58053,19148.85116,N
19148.85116,19151.83225,S1
19151.83225,19152.9074,N
19152.9074,19155.93737,S1
19155.93737,19157.45235,N
19157.45235,19160.48232,S1
19160.48232,19162.04617,N
19162.04617,19165.02727,S1
19165.02727,19166.24903,N
19166.24903,19169.23013,S1
19169.23013,19170.74511,N
19170.74511,19173.77508,S1
19173.77508,19175.14345,N
19175.14345,19178.12454,S1
19178.12454,19179.29743,N
19179.29743,19182.27853,S1
19182.27853,19183.01159,N
19183.01159,19185.99268,S1
19185.99268,19186.77461,N
19186.77461,19189.75571,S1
19189.75571,19191.12408,N
19191.12408,19194.10517,S1
19194.10517,19195.47355,N
