Timestamp,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,label
22403.628117913835,-541.09064,140.96846,4.241951,-0.16415215,23.044298,4.276702,4.3333154,13.273346,2.6807065,3.281396,8.277817,-0.7265782,-1.9485834,NS
22405.44217687075,-541.01196,143.47018,6.1560864,-1.424506,27.135563,12.062607,5.1647124,12.551571,5.866074,-0.9221671,-0.8941219,3.229464,9.176685,NS
22407.256235827666,-542.38324,145.71567,14.760822,3.569936,19.794281,2.8890693,8.447189,19.361359,3.2879941,-2.895501,2.270601,-4.8895164,-4.0490313,NS
22409.070294784582,-529.9499,147.46527,1.5625589,2.7373843,30.298851,8.916708,9.026664,18.37938,5.8170085,6.5289693,10.463688,-2.0060155,-1.8773503,NS
22410.884353741498,-540.7901,145.96477,11.351494,-1.4867902,17.379627,5.0632963,9.125424,13.981405,-1.0399262,-2.5822604,1.0701342,-5.332088,-1.2289236,NS
22412.698412698413,-537.23346,142.95128,3.4971323,1.4336611,23.461601,2.3248973,7.085767,16.533768,-4.642685,-6.3207693,8.666332,0.5283909,-5.115217,NS
22414.51247165533,-538.25555,140.44122,3.446883,2.2650306,15.055355,-6.744628,10.088254,18.984612,-8.893222,-2.158457,16.599583,-3.8098528,-10.7700405,NS
22416.326530612245,-543.44324,136.09712,0.95071834,1.1222317,22.823187,3.0881007,8.580039,16.28025,-3.4730709,-4.143367,6.7898197,0.4211328,0.83714527,NS
22418.14058956916,-541.71326,139.2356,-0.18030977,-1.3489879,31.579168,10.62558,0.14095092,10.146267,2.170678,-1.3978407,9.322809,9.253674,5.3250694,NS
22419.95464852608,-495.52872,185.58519,8.796652,-15.414355,23.04325,23.330551,18.00808,10.771229,-5.331043,-2.5777283,2.7273958,-7.2689314,-6.770418,S1
22421.768707482996,-542.479,149.6279,17.915451,-2.8282518,14.952301,7.287797,8.640853,11.7770195,3.76196,8.884241,10.890512,-6.075675,-7.752322,NS
22423.58276643991,-526.8425,158.20967,18.955688,15.29991,34.558025,8.7511015,7.737614,17.326883,2.8494203,2.4916317,11.555325,1.8478521,-2.3753576,S1
22425.396825396827,-551.98425,139.83084,19.626194,4.7777724,12.139318,1.5858029,17.146748,19.907877,-8.815401,-12.02583,2.918037,-0.41786718,-3.0178273,S1
22427.210884353743,-533.1898,149.96191,7.453001,2.3451498,36.205,21.905506,6.6863976,3.9880843,2.417232,7.474202,0.7626209,-7.6679645,6.139056,S1
22429.02494331066,-534.7216,151.09415,7.916197,-7.4616785,21.71368,15.089169,8.670906,5.095044,-4.320506,2.2464387,8.159316,-1.8134884,-3.3913028,S1
22430.839002267574,-531.17914,159.32886,26.58667,15.060699,29.66066,14.607652,18.466885,14.356019,-10.249968,-4.090948,9.976498,-5.6215935,-10.707725,NS
22432.65306122449,-521.1865,163.90135,19.072643,13.541351,38.955177,17.039568,10.519457,16.097126,4.1395273,2.4061093,7.0279408,0.06512356,-1.4047107,S1
22434.467120181405,-526.4695,158.20045,19.386583,13.926634,26.859928,2.0582075,9.884492,19.747574,-1.6996503,-5.5330305,0.09401286,-8.307404,0.13751227,NS
22436.281179138325,-547.7637,146.60292,20.922043,2.7925692,20.973232,7.3607035,3.7552211,12.543648,5.609721,1.472771,6.0204315,1.245899,-4.5940156,S1
22438.09523809524,-531.38007,158.37703,16.8152,-1.3997608,27.482533,20.270004,5.588381,1.1372365,6.544222,14.000733,0.08520785,-9.084173,9.294451,S1
22439.909297052156,-530.3983,156.4835,16.72256,6.877296,29.83306,10.56229,3.8895347,9.55472,0.85638654,-2.884848,-3.720114,-7.907851,-3.2057605,NS
22441.72335600907,-511.12885,176.29013,24.656902,10.452553,33.27088,13.302582,4.9106746,5.81679,-8.342615,-10.570719,-3.5009613,-4.0225644,-3.5142636,S1
22443.537414965987,-540.45294,148.0629,16.189445,6.409191,27.637753,9.780956,2.979225,8.217387,4.535904,5.9498534,2.279602,-6.986472,1.5967474,NS
22445.351473922903,-531.4587,149.38492,9.210572,9.550029,31.452063,6.1730566,8.040459,22.027527,8.40117,1.6081443,4.034465,0.021945119,4.286905,NS
22447.16553287982,-550.9604,145.41458,24.457216,3.7474425,14.69997,0.13888872,2.8041236,18.040733,10.673945,-5.466438,-10.134647,-2.094217,8.608453,NS
22448.979591836734,-536.215,148.24377,14.94551,12.003687,28.362612,5.2336316,7.0683136,11.352202,-5.2471457,0.20991126,9.324274,-4.2503324,-5.7189283,NS
22450.79365079365,-528.7464,154.41632,6.852793,-3.1576872,27.46106,13.623976,10.221872,17.640987,2.9402125,-3.3429885,5.2887154,0.9406946,-4.327883,NS
22452.60770975057,-536.7485,153.51505,18.911121,2.2926445,22.082176,13.028565,11.77893,9.710024,-1.6067948,2.391832,3.7203732,-5.671678,-1.086796,NS
22454.421768707485,-544.4762,139.91032,6.6016693,-0.29408383,22.008657,5.896362,5.905303,11.6647,-0.42606682,2.035531,8.730879,0.23863542,4.6430964,NS
22456.2358276644,-538.5595,148.58093,15.593881,5.181262,20.646446,2.7634792,5.653472,12.2718525,-0.56754357,-0.7228298,3.5537138,-1.548739,0.9510895,S1
22458.049886621317,-554.22205,148.228,33.88156,7.2495832,18.04697,14.212929,13.543047,7.3805876,-8.400128,-7.9939523,2.3913813,5.1699605,3.979188,S1
22459.863945578232,-549.81995,141.30261,14.994904,-2.5682712,12.084278,3.0165782,10.812075,17.955666,1.8925189,-2.5764742,5.433429,3.5806336,1.1578901,NS
22461.678004535148,-541.8722,147.98074,17.327412,3.4715774,22.22373,9.904875,5.4969025,1.4589394,-6.5255594,6.774232,12.333251,-2.926178,-1.9603024,NS
22463.492063492064,-540.042,143.37238,8.683967,2.4362013,20.007654,2.180724,7.222575,13.13101,-1.5355575,2.8572903,9.933397,-0.14375952,2.7127361,NS
22465.30612244898,-539.66626,145.26819,8.573445,0.65467095,28.554024,17.296469,10.115707,6.358527,-3.3643239,0.55815125,-0.09609133,-5.93857,7.721179,NS
22467.1201814059,-537.9553,140.6712,-2.352386,-5.01902,24.995218,9.192729,3.388371,3.7022538,-6.0188,2.1584656,7.760145,-3.42168,1.0299033,NS
22468.934240362814,-537.3104,144.92441,8.721193,6.803725,25.829487,0.68000156,3.4145875,16.450155,0.45530123,-3.0130258,9.223494,7.2429543,4.3909297,NS
22470.74829931973,-546.56964,136.69879,4.8480096,0.75450146,22.182987,2.6628637,4.2312984,16.728422,4.7597513,-2.6032753,2.9254842,6.026602,6.741825,NS
22472.562358276646,-545.4212,142.75314,11.409359,-2.1529226,17.745989,5.3391037,5.2181673,12.072556,3.8740447,-0.67439747,-2.1953552,-1.3578198,7.9970303,NS
22474.37641723356,-542.53784,146.37375,12.295517,-5.6661644,12.885021,4.477487,7.908324,9.133952,-6.3412204,-1.8497329,10.748218,4.9673533,2.3901205,NS
22476.190476190477,-538.36487,139.81834,-0.7591468,1.3489494,29.016043,4.635827,0.3219583,13.100977,5.79223,4.1213026,9.1793995,6.321961,8.677486,NS
22478.004535147393,-537.21387,146.112,8.421175,1.9688047,24.517479,10.385539,14.388411,17.765297,-1.6560329,-1.7684779,8.871116,3.3724751,0.7752005,NS
22479.81859410431,-542.37616,141.78973,4.5963764,-3.470825,23.077478,5.552515,1.104528,13.460257,6.287346,-1.3898612,1.5391483,2.2611914,1.6984463,NS
22481.632653061224,-540.162,142.94919,6.2740765,-0.029022336,20.508863,0.64831424,4.5043235,16.772182,0.09607208,-4.633482,8.004531,5.3160334,-1.2712023,NS
22483.446712018143,-542.1176,139.79385,2.3844814,-1.0420858,27.954567,10.546714,2.382287,6.8127127,2.036684,6.4934607,8.906239,1.3164774,5.962388,NS
22485.26077097506,-541.63196,141.99966,2.9369843,-6.6966524,24.751816,18.047333,9.392165,1.9630369,-5.840014,4.2290926,5.851996,-5.6254873,2.1661282,NS
22487.074829931975,-525.1339,150.5466,4.470387,12.356388,36.295418,4.525226,5.5118246,16.953926,-3.5470579,-2.7870255,11.721186,-0.07166219,-2.0315177,NS
22488.88888888889,-539.93585,139.96454,1.3692417,1.4478031,27.2408,2.6833477,-0.5131795,14.515186,6.387409,-0.5085273,1.0022101,1.1394994,11.212878,NS
22490.702947845806,-542.9881,141.41402,7.8366976,1.726927,22.020384,0.56686354,1.5687275,17.580704,7.702471,-2.900295,-0.49455816,4.491515,8.939022,NS
22492.517006802722,-537.8725,151.92172,14.12165,-6.0273924,17.179302,11.90409,9.243818,8.605337,2.506639,7.738,7.1411138,-2.0560408,5.3736715,NS
22494.331065759638,-546.7488,142.81342,12.162673,-3.8566127,17.498394,9.502525,8.042962,8.149485,-0.13552147,7.3774166,12.945805,2.532228,3.6759653,NS
22496.145124716553,-538.54425,144.54709,6.3795033,0.382844,25.062351,8.431311,6.466071,7.937421,-7.1843605,2.2899034,16.073874,-1.8235214,-8.487341,NS
22497.95918367347,-541.07355,137.41045,3.6866693,10.055228,28.81464,-2.0125113,1.194884,18.38288,6.4298763,2.7383041,5.9555354,-0.4598825,6.4093823,NS
22499.77324263039,-538.9217,145.40428,10.875221,3.7471118,19.103176,-2.2824476,2.9135058,14.575415,1.4336922,-1.4561615,-0.926744,-10.76021,-2.1437924,NS
22501.587301587304,-535.4928,144.37817,6.0786543,8.625534,31.167562,4.229585,3.473302,13.48203,-3.1555471,-4.380932,8.19153,4.4250226,2.245247,NS
22503.40136054422,-537.14996,145.20502,4.8915863,-1.4727864,22.334118,1.2549253,-1.1762404,9.7393675,-1.4174314,-3.1725984,6.770507,2.0258389,-2.6307135,NS
22505.215419501135,-554.82104,135.03796,11.625893,0.0476439,19.26085,5.28378,4.796709,14.27736,6.1837034,1.4664223,4.862784,3.0657926,2.2693257,NS
22507.02947845805,-544.84326,142.53485,10.700693,-0.90824115,20.191065,7.486767,7.485602,11.628244,0.043532252,1.8356755,7.010813,-2.9451256,-2.2328792,NS
22508.843537414967,-501.1526,176.74686,9.518011,1.3103768,33.508278,15.412348,10.224573,9.554676,-13.008692,-14.297767,-1.6642901,-7.703702,-11.65551,S1
22510.657596371882,-534.0157,152.4152,12.184153,-0.42880246,25.466152,14.029727,6.6733284,4.0543838,-3.9659657,1.1377491,2.1569288,-4.994812,2.4573443,NS
22512.471655328798,-531.9516,146.53754,2.6031897,0.33084333,20.803303,-2.5661738,3.7456105,16.789747,-1.774369,-4.9567394,6.1137695,0.9622467,1.0644873,NS
22514.285714285714,-548.13135,138.93391,15.270734,12.069511,25.082935,0.25158095,4.2742114,16.925491,3.8493729,0.42975825,1.2275965,-9.092749,1.1111057,NS
22516.099773242633,-543.13336,141.80377,6.3879147,-2.2825391,21.663843,4.0693955,1.1654102,11.168944,2.4021335,0.7576529,6.889308,0.12399489,-2.6622214,NS
22517.91383219955,-541.63696,142.69159,7.331,-1.2714467,19.068031,3.404305,7.7495017,14.205271,-4.911663,-5.8484306,6.99625,-0.0233002,-3.9151382,NS
22519.727891156464,-545.27234,141.85254,15.099979,9.3253,24.863432,6.4176564,10.991936,15.173657,-4.085413,-1.2364428,12.559858,3.8536675,-4.404893,NS
22521.54195011338,-541.63556,144.96217,11.3351555,-1.7822492,14.398441,1.9440866,8.5563345,12.282173,-5.349879,-4.2966347,4.014369,-0.8878374,3.503082,NS
22523.356009070296,-537.93555,138.68259,0.78957856,5.600977,23.64745,-2.368895,8.371157,20.02964,-4.9374647,-5.819419,8.306852,-3.0805902,-5.74266,NS
22525.17006802721,-551.5435,139.92157,16.992914,5.473527,24.248043,10.647615,9.772192,12.846597,-2.8004432,-2.6401405,12.748192,10.490013,-1.4748714,NS
22526.984126984127,-543.8352,143.20117,11.839719,2.1046414,21.194471,5.656454,8.697962,13.813554,-3.7135975,-0.12562875,14.951059,3.944687,-2.966336,NS
22528.798185941043,-536.1086,149.95863,12.409493,2.6588135,25.376993,8.620059,5.797206,12.045807,2.4217834,3.9677868,10.591454,2.7504895,-0.6417403,NS
22530.61224489796,-533.8701,150.73181,16.009125,15.508082,38.32038,16.289541,12.018236,12.19751,-5.0931587,0.122961044,12.534601,1.8419139,-4.5946817,S1
22532.426303854878,-537.7431,143.28404,2.1120925,0.79594374,34.534584,15.850958,4.000695,7.771166,0.23352015,2.1700222,7.5116444,-1.5093193,-0.91775453,S1
22534.240362811794,-543.86383,141.77249,8.5061035,1.6786135,26.459091,7.672694,1.6101829,10.856613,4.9982767,2.8078997,3.8726296,-3.0507658,0.23175907,S1
22536.05442176871,-539.23004,144.08163,10.287896,6.560582,21.203274,-3.2558024,6.6298738,22.025585,-1.6440349,-10.052626,5.1565022,1.8360555,-4.5341597,S1
22537.868480725625,-543.25055,150.48688,24.364796,7.2978897,22.575148,13.009959,14.84303,13.340914,-2.5866325,-1.4285239,2.6813667,-5.7975993,-2.75391,NS
22539.68253968254,-535.14667,149.69681,5.58366,-6.440812,25.15871,10.037708,-0.67646945,8.734185,4.6386557,-1.782825,0.84657013,1.33989,1.2114712,NS
22541.496598639456,-532.4069,159.48505,19.910664,-3.6923804,19.14352,18.302132,16.318811,7.3267727,-5.1292567,6.1420527,13.4332695,-2.310783,-8.272035,NS
22543.310657596372,-541.72943,144.90036,13.220799,5.096156,23.986652,7.651943,11.341293,19.249313,5.1844254,3.6046996,6.434181,-6.0550117,-7.0673914,NS
22545.124716553288,-541.5196,145.6102,12.12182,-0.38599652,18.368736,4.0886416,2.8010263,7.273341,2.1470962,6.036644,4.1065397,-1.513554,10.983969,NS
22546.938775510203,-538.38165,138.58133,-1.9069895,3.6979895,32.08206,4.3906884,0.88225925,17.630585,6.7613883,-4.0087585,-2.2447948,-2.2000608,4.3324327,NS
22548.752834467123,-540.34045,137.93854,-1.6401515,-1.4635392,22.529573,-0.11051214,2.8729165,14.8006,-1.3676226,-0.03558588,12.7259655,-1.8746077,-9.061552,NS
22550.56689342404,-538.74243,143.52975,4.386934,-0.8705884,24.93962,5.861079,2.1607103,11.873621,2.937307,-0.013614297,7.2485824,9.03591,8.939202,NS
22552.380952380954,-554.14685,136.46362,17.297396,8.437952,20.154469,0.17554688,5.0638504,18.644022,6.3664694,-4.817417,-6.5590277,-2.9479535,11.636184,NS
22554.19501133787,-541.19226,139.72334,7.8450346,11.070301,27.514275,-0.053224206,8.623885,25.4959,6.044495,-1.7539604,3.7624955,-4.0456057,0.6979582,NS
22556.009070294785,-537.6125,138.10553,-0.34704703,6.4428625,24.913582,-4.1705413,5.570312,19.169357,-4.7607756,-2.8496358,14.021568,-1.5096872,-5.457926,NS
22557.8231292517,-551.36755,138.56993,18.589674,10.661862,19.853342,-0.5794169,9.169165,21.734467,2.5338204,-7.5884647,-2.592075,1.8567834,14.030117,NS
22559.637188208617,-547.51184,140.57965,13.133642,2.2970653,20.390236,9.734842,10.061974,5.911971,-5.5495634,6.192038,12.043205,0.5882826,3.2588625,NS
22561.451247165533,-526.16095,146.26575,-9.411096,-4.94792,33.044796,9.40529,1.6474545,14.307098,4.7495527,0.7533359,6.917572,0.59087664,-0.70558965,NS
22563.265306122452,-539.8023,142.6534,5.7401743,-0.10236758,21.62722,6.8671064,10.630872,10.308593,-9.235531,3.3633847,19.28933,-3.1014094,-9.014521,NS
22565.079365079368,-546.3114,140.0361,12.049217,4.132477,18.041088,1.4372586,12.081621,21.19728,-0.78026605,-6.110188,4.0969467,1.8682615,3.0718474,NS
22566.893424036283,-542.4864,143.21552,7.7914405,-3.3971019,21.359894,12.148216,9.704994,5.9959726,-6.024559,5.061677,12.902037,-3.389617,-4.00979,NS
22568.7074829932,-539.5774,144.21864,7.891238,1.1691197,24.031101,7.7165556,5.7800407,9.604012,-0.26765096,3.463025,8.08065,1.6504413,4.958335,NS
22570.521541950115,-539.9213,143.27153,5.533025,-4.2579775,15.905121,3.1793795,8.812006,13.083818,-1.5226319,4.050194,10.926169,-2.2447684,0.041436195,NS
22572.33560090703,-539.9013,148.85385,15.371409,3.9583154,25.77502,8.745764,6.2905927,16.503279,6.3799505,1.4993662,8.102848,2.9919276,-4.7453623,NS
22574.149659863946,-547.868,133.91995,3.807247,5.9581614,28.3439,-0.1021834,-5.454669,12.720699,11.465187,6.15432,5.454154,5.9652166,12.008636,NS
22575.96371882086,-536.06476,139.9582,-2.0542152,1.5288336,23.353045,-4.234504,2.2818687,20.376091,2.3062882,-4.354555,6.210091,3.081866,4.8878536,NS
22577.777777777777,-534.5035,157.95966,24.07576,8.911659,30.426435,13.4216,3.578534,8.317504,4.79699,3.9934006,-0.21589321,-10.134457,-2.2237241,NS
22579.591836734697,-527.1032,157.94287,13.088491,2.2697158,29.717663,18.329975,15.551909,16.261757,1.6792911,-1.7012191,-1.1357164,-5.9829025,0.008025527,NS
22581.405895691612,-524.321,161.11467,18.893171,13.567949,36.55715,11.582916,4.3958983,12.754665,1.593298,-4.2342772,0.8411566,2.014481,2.0996213,NS
22583.219954648528,-528.962,157.8996,23.179855,19.973648,37.130875,11.951645,9.775988,12.575552,-4.4357686,-0.05697131,8.611827,-8.212805,-14.378739,NS
22585.034013605444,-516.4185,164.25992,8.165755,2.7715583,40.92047,24.427818,8.459407,6.694089,-0.49054027,4.060007,6.4561296,-3.3833323,3.7647774,NS
22586.84807256236,-537.77496,144.46388,3.3098652,-2.7762723,27.147236,11.052452,2.8098845,8.590987,4.3369737,5.019767,5.7715206,1.9705867,7.19306,NS
22588.662131519275,-544.4795,147.10083,18.703354,-0.79057825,13.031311,9.785326,19.452408,15.537185,-3.5619376,2.482548,8.270392,-4.077074,-1.8786206,NS
22590.47619047619,-549.73315,140.45386,13.090933,-2.58308,17.161934,10.628599,10.688556,6.9281807,-4.942695,3.7765346,8.814393,-4.672097,-2.1402676,NS
22592.290249433107,-541.5918,142.43259,6.340745,-1.9940537,20.363459,6.025895,9.555058,15.816037,-1.6642942,-2.3901389,7.9892416,-1.1863377,-5.7458405,NS
22594.104308390022,-538.3686,142.13202,0.6573514,-3.5047722,25.016277,6.2606573,-1.1025028,6.1325145,2.5732057,4.654712,3.676681,-3.5558052,5.761775,NS
22595.91836734694,-545.3192,143.87558,12.925847,-1.6672003,18.436066,5.2003336,0.3936267,3.7512016,-0.23286355,5.223566,7.9106455,-1.367597,-4.189905,NS
22597.732426303857,-539.3456,143.25781,5.1620264,0.06052062,24.566555,5.561866,6.0724,18.098766,4.780078,-0.5853898,8.500744,6.5941525,3.6341238,NS
22599.546485260773,-532.78796,140.64322,-4.307403,6.3411894,37.028946,8.946961,7.1978016,18.37791,-0.51825404,-4.976903,5.622957,-1.5316893,-3.3238323,NS
22601.36054421769,-540.41144,138.23972,-0.8977535,0.3794053,25.394928,-0.9879146,-1.7183844,16.608295,5.529363,-4.213706,2.0544653,3.3012097,3.1714993,NS
22603.174603174604,-537.4213,138.49826,-1.8542435,3.8974912,27.707306,2.370058,7.7846456,17.741978,-6.4756613,-6.769825,11.630947,1.9107783,-5.646332,NS
22604.98866213152,-542.64777,141.89975,5.7048,-4.769353,21.466606,15.223251,12.526278,3.5329576,-9.868265,3.0205126,7.517687,-9.532829,-2.9569335,NS
22606.802721088436,-535.75806,146.25394,4.960606,-1.6120479,23.978945,7.5116825,4.8937244,11.31492,2.991599,2.5668144,1.7914213,-4.557491,3.546955,NS
22608.61678004535,-545.9385,139.11534,11.644765,9.18154,23.69671,-1.8822436,4.795712,23.627108,10.650234,2.545853,5.5625877,-0.33622408,0.48700708,NS
22610.430839002267,-539.4243,143.68005,7.7592654,4.5403047,27.415474,4.322879,0.58613735,11.771599,4.4683847,3.6237907,6.699406,0.23936874,4.494787,NS
22612.244897959186,-537.8101,144.23584,6.1399865,2.031889,24.909348,6.60984,9.9583435,19.772612,3.8955793,-0.35883403,6.6759534,2.4470098,0.9708978,NS
22614.058956916102,-547.4946,141.34576,11.711063,-0.31824642,21.20915,5.9770107,3.24168,12.6035,3.660345,-2.918932,-0.10312353,0.18194008,4.2470574,NS
22615.873015873018,-537.15765,147.54454,9.827177,0.66601884,20.751774,2.018525,3.6979535,14.9228,2.4484231,-2.7675536,3.8183997,5.6392403,9.906004,NS
22617.687074829933,-549.0295,140.99365,17.015352,4.3250604,14.998362,0.5007235,11.1715555,20.867264,4.282474,-1.6257963,-2.1278028,-6.3138046,10.449379,NS
22619.50113378685,-532.0127,143.26308,-2.875071,1.3837564,29.504398,5.2355175,6.2039046,16.627344,-1.1967508,-0.6743472,13.012535,4.122487,1.1894499,NS
22621.315192743765,-541.81134,145.79219,6.6313076,-9.834074,23.40621,21.03313,11.433396,7.9124737,4.919007,12.309088,12.331423,-0.14830256,2.156666,NS
22623.12925170068,-549.3737,138.35461,10.305699,-1.0936322,16.781656,3.5183349,8.074371,16.75844,5.1185703,3.6670747,7.399062,0.8069001,4.419455,NS
22624.943310657596,-538.9127,145.4666,6.4016976,-5.588675,17.117132,4.3021317,3.4825356,8.506237,0.8429618,1.8001176,-0.23717737,-7.907049,2.110324,NS
22626.757369614512,-548.12085,143.91315,19.692398,2.533137,10.475625,-4.125068,7.716588,19.474823,0.6845703,-6.9100275,4.309062,9.630106,7.9325542,NS
22628.57142857143,-541.58624,147.77934,14.2786,-1.1400265,19.39989,6.6635537,5.537486,13.829321,9.063387,11.389362,13.720179,3.1301649,0.99306715,NS
22630.385487528347,-535.21075,144.80257,-0.26623166,-6.386779,23.237137,8.056515,5.432206,14.60224,8.321222,9.3747015,10.338907,-2.202881,-2.0528705,NS
22632.199546485263,-547.70374,142.55392,9.461395,-8.149952,22.620111,17.756813,4.0223904,3.2872777,7.3399086,9.038492,-0.42265308,-3.0518234,13.123662,NS
22634.01360544218,-536.6299,141.3738,0.66395915,4.042734,30.618486,3.7922785,-2.1836557,5.7412815,-7.7974315,-7.4276657,4.3499136,-0.008933067,-2.61452,NS
22635.827664399094,-532.3947,149.38095,8.289887,1.7133486,21.349937,6.763425,14.440624,14.802427,-5.5719376,6.4248424,17.040207,-8.26552,-11.028713,NS
22637.64172335601,-529.8873,165.58545,30.49312,7.3964987,24.871906,15.844474,8.886119,5.7812347,4.360163,11.079128,2.0743566,-10.694057,1.3650327,NS
22639.455782312925,-479.76108,199.7615,14.513039,-9.21395,26.107853,24.052628,20.99385,5.9979553,-21.78717,-18.419527,-8.650893,-15.226622,-8.856987,S1
22641.26984126984,-528.40027,164.24005,26.014858,8.812674,33.901978,23.392126,12.998064,12.384827,8.880448,5.6613545,-5.560614,-10.395603,4.713887,S1
22643.08390022676,-550.8632,140.5336,20.714832,8.748045,13.94013,-5.491291,9.523832,25.939371,4.0754385,-10.980416,-4.83913,1.8307273,9.164026,S1
22644.897959183676,-537.44885,137.06879,-7.037763,-1.8703973,25.791424,-2.1567242,-2.1649377,17.457775,8.214554,3.9449244,9.670786,1.000319,-1.6350241,S1
22646.71201814059,-536.0679,155.55185,20.150997,1.7195718,23.742226,15.353241,12.5110035,13.529757,3.8937647,5.4996142,10.980143,4.597721,-1.7379923,S1
22648.526077097507,-543.33997,137.92868,2.6524806,-3.5025148,14.770696,1.3355391,10.401218,11.148233,-11.495737,-5.030696,7.57715,-6.911827,-9.9362545,NS
22650.340136054423,-525.6949,157.18073,16.452242,18.701532,42.035255,8.909964,0.35317156,15.521893,6.8256793,-3.6129413,-4.8509626,-5.359603,3.997917,S1
22652.15419501134,-535.088,150.11197,11.097256,0.3160648,21.491707,6.1554255,5.2723722,6.7914104,-9.122589,-7.3783455,1.829269,-4.6991014,-6.754239,NS
22653.968253968254,-539.44366,143.27972,6.1420155,0.311072,23.411556,7.66035,7.171979,9.322344,-3.2139812,1.5919399,4.1720853,-8.2778015,0.70321155,NS
22655.78231292517,-539.98566,142.08469,6.63798,6.0534225,28.290787,2.0579755,0.98932177,17.51677,5.1692953,-8.087187,-8.473968,-8.76519,-1.4993114,NS
22657.596371882086,-538.811,139.05528,-3.0209386,-3.8420677,23.525534,3.1637785,0.35293823,7.7110443,-3.8419704,-2.6629782,4.546276,-1.4650714,0.06399286,NS
22659.410430839005,-537.7706,140.27927,-4.5065074,-9.6019745,17.48018,0.6817089,0.28739566,7.4016523,-5.973065,-6.015594,3.2011633,-0.23928052,-0.14133549,NS
22661.22448979592,-539.22424,146.08011,9.778854,0.7621932,23.53925,6.2505593,0.2981066,3.976368,-2.221642,1.9410732,6.3069,3.7636778,9.013573,NS
22663.038548752837,-544.0484,142.58945,11.85269,1.1769015,16.872004,2.2909365,6.6092596,8.95559,-4.6469107,3.5940819,9.226101,-6.8225,-1.8300159,NS
22664.852607709752,-551.6921,135.98944,12.525034,6.0955276,22.053692,2.8735945,3.089579,9.025321,-1.5468535,1.245157,5.6016235,-1.7782778,5.58224,NS
22666.666666666668,-540.8151,144.42932,11.488804,3.3636508,16.506628,-6.100816,3.902967,19.88682,-2.6630282,-12.524915,4.500351,9.241882,4.185217,NS
22668.480725623584,-555.9869,134.30228,17.876371,11.637016,20.092304,-5.427368,-0.63289046,16.270548,6.111022,-1.8988172,0.14658985,1.3839588,8.4756775,NS
22670.2947845805,-548.7248,135.9107,7.6794186,5.688723,27.839476,5.1252384,-0.4641049,8.813709,2.9197245,2.0067425,-0.025220856,-11.761955,-7.707183,NS
22672.108843537415,-542.33405,129.23232,-9.847406,3.4153876,27.101715,-8.277883,-6.881066,15.363202,6.1894345,-0.16161174,-0.71959525,-8.960883,-0.2442236,NS
22673.92290249433,-541.054,139.80803,4.9935412,2.733221,19.056324,-2.9516654,5.1727495,14.427629,-5.3967733,-3.2424936,9.730228,-0.31658053,-1.5074275,NS
22675.73696145125,-540.94806,139.91815,3.7424498,-0.073764205,17.770111,-1.7133607,6.3502717,12.970919,-11.497198,-12.347692,4.817916,1.0285726,-2.5294745,NS
22677.551020408166,-545.9022,139.14948,5.727841,-3.9984343,16.762575,0.49326125,3.8779933,16.20938,0.7695885,-8.331671,1.0923104,2.9200718,-1.2954459,NS
22679.36507936508,-541.8941,136.16495,-5.524674,-6.7822924,23.724651,3.8743238,-3.320251,4.326359,-1.1032003,4.048405,8.881642,-3.3846505,-2.1061797,NS
22681.179138321997,-538.14685,142.67592,2.110458,-2.5419478,21.77948,1.1687471,0.32587636,12.572931,3.5578136,1.5257409,4.7279415,-2.712359,1.1942472,NS
22682.993197278913,-540.99524,139.18646,2.6288877,2.0220373,22.884811,-1.7664576,1.0774217,15.711843,1.5966998,-2.8528852,5.8710947,3.0373871,3.4688544,NS
22684.80725623583,-543.492,144.52267,5.7877483,-13.072334,16.830105,11.322964,2.0239687,4.5058584,4.5629525,5.670612,0.9402066,-6.828759,0.59866107,S1
22686.621315192744,-543.92633,133.79176,-2.6732926,0.58107185,25.343803,3.2802656,6.272319,14.846817,-7.4120517,-11.987441,3.6676617,4.306344,3.283036,S1
22688.43537414966,-524.5652,154.44363,6.4722385,8.99807,40.421448,12.404589,0.36412585,8.416671,-1.6403956,-1.8041801,6.728402,-2.81429,-8.637916,NS
22690.249433106575,-539.6895,141.49863,0.96028495,-6.8672543,17.330732,2.3674169,2.4661207,8.912755,-0.6492856,1.3196201,5.8116727,0.79599464,3.7403874,NS
22692.063492063495,-532.7099,154.01828,11.7930355,-1.5073117,26.653301,13.689307,4.836692,7.025096,-1.4040893,-2.028535,2.4576015,-4.179532,-9.204065,NS
22693.87755102041,-546.90436,139.51007,6.047429,-6.6697392,17.082487,5.221397,2.9518557,12.338629,8.481779,1.8224978,-5.018062,-3.8131838,11.85083,NS
22695.691609977326,-550.1254,138.46585,7.8394895,-9.140816,12.594537,7.9725895,10.245868,8.919893,-5.2297764,1.9298949,13.814932,2.9352283,-2.977758,NS
22697.505668934242,-533.7013,150.25723,14.489712,10.751623,26.1432,2.537159,9.714588,18.328587,-4.978155,-4.409539,11.299191,-0.49623585,-6.7471867,NS
